,xv,y,xs0,xs1,xs2,xs3,env
45,-19.54329848331289,-1.0,-11.500849831898527,34.598551066535876,-4.07963476920059,-6.518416949168785,1.0
46,2.165524175070519,1.0,2.20599722008744,-4.236344216518292,4.063982896028535,-0.943756497240718,1.0
47,12.627607466037388,1.0,-14.244905515474962,7.280492460675272,12.425779215315584,8.23983938422149,1.0
48,3.254310486145365,1.0,19.75479806694436,-3.5393007800575633,16.57608680960019,-37.26585578192729,1.0
49,26.71960737467547,1.0,9.688462860729826,-14.754536699752174,20.86006595695418,23.970812606370444,1.0
50,23.569947234992284,1.0,-0.8831785244731716,-7.547979427456362,17.349518115275995,1.3015985059623616,1.0
51,-9.869734203694989,-1.0,20.856251302661434,10.921736274357588,-2.6195107870245358,-26.332608486930315,1.0
52,-11.968196578712538,-1.0,-14.017293833176945,-6.079664621914248,4.689274879340879,-12.090561207237206,1.0
53,20.43084506175957,1.0,-0.7241816054218355,14.492882844600459,-8.121220909792873,-15.412200066320846,1.0
54,-1.0065292282677067,-1.0,-21.145885682386943,27.184668770950047,7.274987252462653,8.021350164894601,1.0
55,25.92374759033969,1.0,-4.503901984175357,15.194543054182258,-1.0414582887148756,-17.933417929985854,1.0
56,-0.9169826514380379,-1.0,-2.1728729802347595,1.718359923033291,20.924654055587407,0.23779772093671903,1.0
57,19.694527110326177,1.0,2.367355639275618,32.15930448562844,-1.399191203663233,-12.634845294947228,1.0
58,3.5001966848152772,1.0,1.8012545310934114,2.9565615549166155,14.956078130512381,-1.7296477979126088,1.0
59,-4.329751592521509,-1.0,-6.7062024865332726,-20.495081713698486,17.58057127853761,-10.948675073472076,1.0
60,11.710122989049703,1.0,29.31567338821746,-4.25740477925506,-18.232194205267408,-5.0658052968943,1.0
61,-18.682811055603374,-1.0,-2.224794556555751,1.803487838046348,16.693840934736485,-14.690903397200117,1.0
62,-12.7355601625504,-1.0,22.662956713859522,-12.975274196879585,-4.367058839406338,18.95139115902653,1.0
63,13.48266190824027,1.0,-12.720796766674015,-16.555475783174224,18.58861502617847,-17.38607224525574,1.0
64,-31.88524202589548,-1.0,-13.482902600050046,-2.8202748055400333,-32.767195879303245,23.157271523777645,1.0
65,14.561155061453299,-1.0,17.438784082606805,-2.299082208090783,-1.6017553021419633,0.7482535148723357,1.0
66,-24.68756158779214,-1.0,-13.764873476755877,-1.249711898201496,6.261428469322338,-11.717769428087701,1.0
67,27.896418650917546,1.0,11.239201730235878,6.535971550090993,-10.650688872817117,15.189134958981878,1.0
68,7.703194454270139,1.0,23.205451240781223,-2.2989877350448413,-1.4436242890600037,13.583491898833264,1.0
69,-28.815113359561533,1.0,-15.782523488289932,-3.325637444028188,6.102410673109261,-17.42721823100292,1.0
70,31.18399831012904,1.0,35.271863319265236,-21.108974921439522,-2.201372464899034,-6.855059891631532,1.0
71,-12.162145640555714,-1.0,-1.4720966720414275,-11.139497791557583,-5.975501807992158,-19.721113667529586,1.0
72,16.97631468666861,1.0,1.4161247160710195,12.875716613514932,-8.293558845727532,2.1249669653795946,1.0
73,-1.8698531112435663,-1.0,21.010176609654373,-5.992053905983615,0.7272870358626606,4.429899711920362,1.0
74,-10.682446886900914,-1.0,-16.147870549431417,-14.111526599394532,-5.630228576667738,6.635642417020207,1.0
75,14.205552393117365,1.0,19.915552401470666,37.80897459766923,11.291668944855429,6.3737282958904204,1.0
76,22.05502129480226,1.0,-31.672239675677503,-11.290056970886493,37.1313972286612,9.556576316015027,1.0
77,17.623059948081302,1.0,35.541243961062214,-1.5585582291319584,37.28854599793988,20.38420987519885,1.0
78,8.508916301741387,1.0,5.678432607280485,-1.8337207947619691,-13.79979227140998,17.243016937050943,1.0
79,26.708875935504846,1.0,6.867620449219389,-2.7342461314914632,2.665531010284335,5.336593081854173,1.0
80,-4.61893803096497,-1.0,16.749254412636038,18.198888570572777,-29.514400542862376,-16.317816614979648,1.0
81,-13.810070135880792,-1.0,0.21427114199691055,-6.526949953573707,-5.4215029599645765,20.063862715814917,1.0
82,-20.307213448527936,-1.0,-11.793405082827956,-30.603680105697205,13.11743633165984,14.909445467540491,1.0
83,-1.21472099983324,-1.0,19.98339128960303,-30.835276483102994,6.172023291988544,-24.914097447796557,1.0
84,14.091174146904137,1.0,-4.462210771555418,-15.384796420537675,1.1631831758061393,-9.321428649887245,1.0
85,-0.8065860449183102,-1.0,20.051508038071507,13.202534173740972,13.748508845805056,5.4375288117268985,1.0
86,-20.443213000208242,-1.0,23.447388674454228,-1.1986888204626687,-6.499969617339029,-19.073481570255503,1.0
87,-8.161573870741648,-1.0,-3.9609148112387698,8.44999518601199,10.574730423626429,11.718337273786515,1.0
88,-0.9657275969868246,-1.0,30.57115985010055,1.208680986354171,24.413635571112042,21.209125531204933,1.0
89,13.02057978694906,1.0,5.753415950104286,1.4839702415498413,21.93731673946004,18.762124870076963,1.0
90,16.112738568263524,1.0,-3.8745575941702173,0.8272936848831202,-14.447930309753627,-4.098736748443205,1.0
91,3.0258470114148315,1.0,-11.145740894614855,-2.633240359756532,-17.480801619641653,8.509768574099045,1.0
92,-4.410262062091364,-1.0,-17.640887275447383,-2.8342430021737806,1.8556304968607562,-7.153617719797088,1.0
93,12.605675391189216,1.0,8.466952415383222,22.680344255745336,-19.32149527719127,-18.59819451222675,1.0
94,22.002296852064283,1.0,12.507577621348544,-10.112452575941125,12.585789789253933,-0.9960292986097721,1.0
95,-2.3480474034640832,-1.0,-1.638914959600783,-1.3776536843305185,-13.568239442701442,-8.82202603164971,1.0
96,-16.354669528208223,-1.0,-9.650754459699828,19.798189252933497,-5.767276725221986,15.618676610419708,1.0
97,-3.295179449498214,-1.0,20.907573080792627,17.189570132762082,17.67184647847069,-0.46228797746570205,1.0
98,30.085674883002095,1.0,17.630922636265385,-8.906651920042576,-4.797180126382271,-20.73941429804826,1.0
99,5.660391730845165,1.0,-6.863220088525644,20.066355647628676,6.60027961808338,26.45309861823888,1.0
100,-20.296222946545257,-1.0,-13.724480575242906,-6.751961225362898,-3.9815473438177245,2.849554601799415,1.0
101,-11.562929823207853,-1.0,-4.255855662723134,-2.050080658016606,17.488658666747437,-2.762624811549374,1.0
102,13.276156282868339,-1.0,-4.841124331464238,16.76654822511409,7.774722970561742,-9.87605736482306,1.0
103,2.1739323081117243,1.0,-10.617729336512857,0.8098841314658543,14.7765238880418,-24.257044079000693,1.0
104,-1.035362785409446,-1.0,-16.61787892748285,-34.56709498484907,-6.666741166408479,29.16753496667991,1.0
105,6.595246273308555,1.0,-7.757540347439793,-11.993380688958295,-0.8070204788657667,-6.228887343620994,1.0
106,7.021495757048815,1.0,-31.13737242313703,-12.117134148283608,13.820902902778887,2.8142965816203613,1.0
107,-6.0169265050669365,-1.0,-20.839219961905656,9.597867569618229,-21.921513046800428,-3.2485303966796035,1.0
108,16.451546048939754,1.0,-0.6819241564304586,-15.14210464197523,-2.7315647420902307,10.865260571499553,1.0
109,-10.798045438658175,-1.0,-10.539945128665474,-1.4511304148254656,-14.845562297429547,21.135951327429638,1.0
110,26.283329371255604,1.0,2.412410096713873,17.332247862049098,-5.652899732107313,17.07203351669421,1.0
111,10.707580303978261,1.0,11.64780149936595,1.1306531134184525,-4.280696482800669,-27.288727164505467,1.0
112,4.328317663052179,1.0,-11.334762243192618,3.444974754931958,-13.546965324316023,-6.04877954960381,1.0
113,10.636318032334323,1.0,-8.89666092918418,15.18866084719192,-4.450487086665858,1.3475216763530127,1.0
114,18.900700317811207,1.0,-21.397292903070962,30.582518918088184,-4.691806534205363,-6.683850347561215,1.0
115,13.662180394920647,1.0,17.107881731780644,4.212034374499706,11.456058752890732,-9.09207488453683,1.0
116,-14.38025302645978,-1.0,9.072746904810325,-8.396105779799768,1.3357751951783556,-8.673283598789327,1.0
117,-12.73612701578255,-1.0,14.74449528062612,25.66081677555627,26.08484225153218,5.831475067094047,1.0
118,0.9489280604097337,1.0,17.406209490374252,0.7475427468014798,-15.473320183747099,-6.025664138976342,1.0
119,5.732698225713921,1.0,4.862642162491198,3.495560714134878,-19.23973682804252,-15.666023668472882,1.0
120,23.9597438621358,1.0,10.922858136033138,1.8797669594387536,9.62802476395303,-20.96961088179034,1.0
121,-31.733801701281806,-1.0,8.502809433133924,-3.991548884272871,28.061843064898365,11.161815871450763,1.0
122,4.147556804832951,1.0,2.6505703758863906,4.842293747460724,20.933070008538973,-19.472365501646372,1.0
123,22.553037969867923,1.0,5.47698118874255,7.460259459997465,16.373431434820077,3.9649469170437657,1.0
124,9.864759453927942,1.0,15.629811852763098,26.855123418926315,-5.842616649019319,16.739788271696682,1.0
125,14.88457304366874,1.0,19.667265057843913,21.140869572405055,11.44006813559595,1.4685627695630599,1.0
126,14.625801716591532,1.0,-15.150378978124959,4.267516367828502,-0.45646126407736687,-29.546549344666005,1.0
127,-16.504553979323777,-1.0,-12.311667869221742,-21.30149603248466,14.002226545379472,-12.618315784221739,1.0
128,-1.4117705287013171,-1.0,-3.33559343311888,17.193477164726502,-8.348730220423038,11.083455464367443,1.0
129,-0.2152903149021994,-1.0,-23.986077026507374,15.813465923845051,-1.7105272259093478,-1.39729390255,1.0
130,11.140468116384401,1.0,24.49547039940361,1.1137838028913762,12.063919035478667,1.9988181195881483,1.0
131,13.669284040198818,1.0,14.984160993763172,6.798591007219677,-8.574001814451782,-21.735166999754238,1.0
132,-1.2093921205201048,-1.0,22.29643929719035,-6.373134241701798,1.5158084755437096,-9.178257300047163,1.0
133,3.200538463884291,1.0,-8.89814820712647,-20.93985189964937,-15.216027757571641,20.118184467448838,1.0
134,-12.358502020637472,-1.0,21.67254934081661,3.3415926825244364,1.5633247619601445,14.966946296178437,1.0
135,-15.714338263989529,-1.0,25.03786331137432,-24.67648374739598,1.7255565548567673,22.175371492589466,1.0
136,15.361003524216354,1.0,8.000100907690207,-15.664927162831464,-3.6492773575066897,-15.64076768411558,1.0
137,8.547062385707946,1.0,11.382576655936056,-4.902618383907014,39.602598829483384,-16.43000923702106,1.0
138,-27.407701525130488,-1.0,-3.917229267529274,-13.402865174774282,14.802125215200533,-5.031078706914953,1.0
139,-3.7414301877785303,-1.0,10.231609476373885,-17.96043751827434,-4.173686042744243,16.634821252629397,1.0
140,15.031061337403642,-1.0,-18.31684141411133,-17.20900166174897,-12.169775129851155,-29.341059900877006,1.0
141,-8.746212644564846,1.0,-10.464517117660508,13.224995570465545,-1.2709189375481116,-8.82870255188904,1.0
142,-7.000194519511039,1.0,11.363178152763506,27.76476835946729,-9.04984568320564,16.387309324324946,1.0
143,-20.53260214276893,-1.0,-16.525946116432568,-24.036151688104454,12.062076596198754,6.068963680752751,1.0
144,9.778718364610546,1.0,-35.936708064881195,26.623477857812894,9.484952890981322,7.7319960175723175,1.0
145,-17.301295690782133,-1.0,-17.84314544140054,-7.7648737239461685,24.640555757756637,-6.5798893344574205,1.0
146,-13.65190613990227,-1.0,-15.582113436887832,-6.4250805641982485,-8.917375370670257,-6.730717976849848,1.0
147,-8.56024347315817,-1.0,-6.712354477776115,3.5812872083437526,29.28749270716914,-5.66171146048833,1.0
148,-13.659191169917381,-1.0,-13.222673726736947,-2.819663993885102,-3.8533021178965168,-24.05617341606176,1.0
149,25.307218146712923,1.0,-14.9873094977457,-11.561071010230053,15.600061238968525,-3.6136749969864166,1.0
150,-0.2966573053603685,-1.0,1.8887936626159196,-27.089947586215676,-1.586855079473659,-12.867484363149646,1.0
151,9.183622538812152,1.0,0.7841687695998755,-31.305658500155296,-5.884356261351236,-11.057223548294772,1.0
152,5.710333253852993,1.0,26.871944981373485,12.992068007851737,18.55610361463564,5.112466933515644,1.0
153,-1.2668994938463043,-1.0,-8.069767833365539,-4.079899138853337,3.087827833425572,14.18786169542445,1.0
154,-12.890512545162535,-1.0,-14.220031724014051,27.6322123312868,13.158210306159415,14.075294570553927,1.0
155,-10.27419812589394,1.0,33.78886427013771,2.8463464744454368,1.440873108003441,-15.983251651020502,1.0
156,-22.7860638471056,-1.0,13.548776954417667,10.200718120521106,4.638912936808124,-19.77926562829745,1.0
157,8.770425772720994,1.0,-8.490069064663215,4.740572893104467,-1.8518373972944167,-4.806914899340529,1.0
158,23.741123027568168,1.0,8.43833344746955,13.453807199010456,-20.520538363162725,12.495434830029234,1.0
159,1.8364390419098227,1.0,-6.630601845420952,1.451340054017432,11.564710462546488,8.230677964166649,1.0
160,-2.6973204040734737,-1.0,-3.5325055308428475,15.406028282206009,-15.603523281639879,3.365165906734565,1.0
161,-9.178656745972313,-1.0,-37.717645770128094,-22.04436268965572,28.345434643574492,-6.224765436733542,1.0
162,6.049200332145545,1.0,-8.31506582757661,-9.561122357506473,10.728138860910446,-12.69258566236977,1.0
163,-10.21827010864899,-1.0,-7.003522865239756,16.34289656397708,-10.168211569769081,-4.112878770069095,1.0
164,-15.146005651718923,-1.0,19.78383313212976,5.1473998021359275,-5.384382401191588,-22.207259220088282,1.0
165,1.918660044244746,1.0,2.8813530878129106,-0.5266878326029711,-38.508412366353014,-7.944011056266005,1.0
166,-13.621682254608906,-1.0,-5.752911472921707,-2.0130343481330026,5.35283507626681,0.06092656008487918,1.0
167,4.96936587962086,1.0,4.804173643502418,-12.101896403628357,-7.932586426298315,-10.184454846984865,1.0
168,5.572397991766249,1.0,11.76435989623563,20.298499850725776,25.835144461776892,-22.885316894592147,1.0
169,-11.000839541935415,-1.0,11.006637880146513,-15.186511155550747,26.558329483880048,-5.792958865962258,1.0
170,9.433815660473421,1.0,0.4554133924068553,3.4000211598035266,49.26570017610745,15.987635165422075,1.0
171,-15.527033078213861,-1.0,-9.548652596692236,-6.825033756793269,2.636972808570729,4.770591397128974,1.0
172,21.28364813168314,1.0,-2.466103226387326,-4.957415940207938,-10.107116734244066,6.8551622597785435,1.0
173,8.787146403153198,1.0,-3.5408587863152094,-12.54076201105134,-23.33551176243758,18.114254435836205,1.0
174,-19.520887425987322,-1.0,-3.557913178673404,0.25440440213944804,44.54256525540551,-10.307949581139543,1.0
175,4.432059068042389,1.0,29.338980924899243,2.426356815618354,-15.753875365552965,14.017432350852133,1.0
176,-10.263948219178948,-1.0,3.0193677821109723,4.698836114337498,2.196318465970705,-8.700168039349991,1.0
177,1.639803245972645,1.0,-5.689728537540813,8.108450455931894,10.131129585714165,15.783797665745864,1.0
178,-11.64216794548054,-1.0,-4.262765974094553,16.05873262588133,12.937956654196583,-33.417506573644246,1.0
179,8.172373300751469,-1.0,7.881312774384007,2.1145490509738454,-1.1580521692117633,-12.276779733615694,1.0
180,-3.406968995064498,-1.0,36.541107178797326,-14.032568670834412,-1.354763268932545,-0.5436517133189627,1.0
181,-6.242804933851094,-1.0,3.5930355860740733,6.977943290312843,10.787530132651627,5.9027800989918076,1.0
182,35.692519781928,1.0,-24.602500372487007,-13.079088573313323,-4.394470105987286,39.58272041622691,1.0
183,21.56774183769637,1.0,-3.164286252060987,-15.875963900825699,9.562681179553731,-17.845148812520637,1.0
184,7.466066505885823,1.0,-9.856595804902467,8.57787443789455,17.64657620727967,-2.6995120949719675,1.0
185,-1.3562079319299745,-1.0,-0.38061399215217995,18.33795026970269,-24.21228351022723,3.004612519018009,1.0
186,27.489177266233757,1.0,-9.268667947756146,7.289324170575716,-15.557663609825802,0.08945100449928756,1.0
187,-5.530920603273705,-1.0,1.0070271798613462,-5.831747315436681,33.75367005868033,10.888999831912752,1.0
188,-1.0817055266828568,-1.0,13.050123410920552,-24.436244650416636,24.166628968482808,14.450069001755386,1.0
189,2.6671062097644134,1.0,-11.810856910933,-10.071543603599975,-19.688610900719315,12.112342874221518,1.0
190,25.041497072792808,1.0,17.166343879254722,8.312371030924984,4.014125374512249,7.606542291957834,1.0
191,-7.567277074074667,1.0,-18.385017637751194,-1.3270806810557048,8.11597824122877,-12.421034018018766,1.0
192,-38.84783199703103,-1.0,11.161013872167988,-1.174507860773917,18.795924451786174,19.792313213541394,1.0
193,9.249930378222903,1.0,3.23726906003397,-21.393415289930754,-26.69040471667165,2.111053881660334,1.0
194,-23.21955917890772,-1.0,8.733763217778671,-4.616007905269012,28.955040370829987,0.16972815155550736,1.0
195,6.829150747260833,1.0,-3.869438748232893,0.4283948854035369,6.384521723915747,1.6635909310732355,1.0
196,-9.210224531317545,-1.0,-6.22746541664069,15.068923011931211,20.526077393757124,-14.216067396709084,1.0
197,-9.3454116185575,-1.0,-24.2286312079292,0.12898454642676693,5.9114314855350445,24.338887787234448,1.0
198,3.0950262355340445,1.0,-5.771533767097493,-24.349279102947335,-15.414452406640553,-0.10318493854360855,1.0
199,-16.154529696010066,-1.0,0.6400104152880224,-6.047529766712865,-23.335071313385782,-2.7650175083412436,1.0
200,-1.464105079172895,-1.0,2.0077206207125946,18.00557298013157,-8.836764445306306,4.7580364344142,1.0
201,-19.216931991355843,-1.0,-23.05109605276904,-22.67158214383151,-17.22638465602996,4.013931855427914,1.0
202,5.079664430682665,1.0,-1.2454032612609605,25.57338951513637,17.448189564611777,-30.503220284698642,1.0
203,-2.927539546991701,-1.0,-20.3948014548994,7.487301043843722,-27.80710250414841,-5.381509783767535,1.0
204,14.873808238258501,1.0,24.382389851086405,7.369515725978568,14.317901774395875,19.842099587500634,1.0
205,-6.73096322718275,-1.0,-2.1014946870499434,-7.950943659465964,2.1993005534223062,-30.431325071177174,1.0
206,-21.212043807373213,-1.0,0.4397107841412504,10.19652214086902,4.146226632548517,8.389624077938192,1.0
207,-1.036949113812235,-1.0,-14.426792632913275,-10.410158236565561,-20.282217508687918,19.025232043110034,1.0
208,9.053309617241666,1.0,8.652420136511473,-34.40125375652194,35.538851108110485,-3.496496927666991,1.0
209,-3.1486398495613215,-1.0,6.230082595814039,-16.795068824627045,-1.9535835134142392,13.648039886865972,1.0
210,-12.199256002317144,1.0,4.585239167207602,-18.82612083563329,-20.075163011632185,11.371932820472509,1.0
211,-37.33250356322637,-1.0,-13.95714511842427,-4.782738228439326,-3.6774267027464957,-3.4350250779948523,1.0
212,-16.27645515137166,-1.0,-27.860128812996212,4.041358372406037,11.242111110484416,22.46189670182664,1.0
213,10.299566889416118,1.0,-3.7408020671999056,22.954487808363485,21.40540553254013,30.823191085089558,1.0
214,15.166009368537411,1.0,-3.809848107368003,27.200881431665948,13.860746258126655,3.065690505957334,1.0
215,-7.657106359073053,-1.0,5.621973618558495,18.021410136491674,-11.902526874855315,6.3012001100634585,1.0
216,22.675072152364528,1.0,13.052828446825254,27.719816143424186,-5.124048816933881,21.642700413460396,1.0
217,-34.455224822145254,-1.0,-7.438050431392215,9.59396967734307,-7.310488742183285,-28.843830454540687,1.0
218,-13.73664411988905,-1.0,1.7657818588258514,-21.253390048279446,-18.131613791378022,-7.17164519963053,1.0
219,31.66274296550469,1.0,-8.416949912328064,-4.558616906609526,0.3567725570051212,-14.952567770961545,1.0
220,-3.2119619224530456,-1.0,-4.97457608862891,9.936039288699464,-21.52022934055843,4.659605149042023,1.0
221,-6.169771244641616,-1.0,-34.007811611195294,7.05916765907965,-19.094668836909715,-15.63104950749348,1.0
222,16.66230059267489,1.0,3.3044788490133583,3.430106495595065,-1.7243033638162761,-8.781618889471135,1.0
223,6.543220145039059,1.0,2.4023575628422136,14.495764406380825,-8.070014991899187,2.617845319158797,1.0
224,-25.26446446275473,-1.0,8.465208058580657,-26.201178827820574,1.401580971507483,-36.822612865968914,1.0
225,-1.9224435904822812,-1.0,0.491798009425902,8.523740972854856,-16.97619712241439,-14.248380060892451,1.0
226,-2.627605915774592,-1.0,16.91706406349312,-21.328484844563796,-19.212701954707413,10.606483058462453,1.0
227,-9.468811501661934,-1.0,-22.963430987319313,16.067953304107007,-12.585089738096181,-7.056360624531801,1.0
228,5.787336624617316,-1.0,-1.2700802895417334,8.333150118248358,-24.70809927790291,-18.151639955282786,1.0
229,2.2284492279821517,1.0,-13.277038191169527,-10.104296085122169,10.184587811036625,20.78939665502203,1.0
230,-5.979543915284284,-1.0,-21.14834951205591,-6.404487152196378,-24.338499550621016,6.4418284479991454,1.0
231,-0.948449058074735,-1.0,0.6844599424493905,31.471937540766817,1.0929202986012085,11.036736834304547,1.0
232,-0.15023146168511903,-1.0,-4.113365903962743,-9.393866775218083,-4.697763594037516,8.715132373504826,1.0
233,3.313476860019077,1.0,-22.67454532582938,23.844938929232015,-8.721632254180648,17.716993905411332,1.0
234,-1.9033379513997088,-1.0,8.287607490549018,-17.31275506369997,20.754755273148735,3.567938984420816,1.0
235,-2.4267861510119473,1.0,13.1282281000772,3.4870858388113533,3.3762090761658596,-11.78560820983717,1.0
236,-1.1217192729797265,1.0,-8.80907188422564,23.808080952389673,10.29574892193428,-1.393755798348569,1.0
237,-0.013041735746196048,-1.0,-20.337648227351146,-13.945233116502383,12.41441553711573,10.749771696267967,1.0
238,-29.14311731649241,-1.0,18.745399127950062,-0.727098516669547,18.648148542741836,-2.1374044398007803,1.0
239,-14.435602519171255,-1.0,13.068972817564372,1.314880125541051,2.997081981967966,8.884460283595045,1.0
240,-11.80871281572414,-1.0,26.798392387231807,-32.915964185142364,17.12682730043461,0.6973327034645638,1.0
241,-28.69200617692192,-1.0,12.995994501265297,-19.15036220867721,-4.797482811375906,14.207642915983557,1.0
242,12.648506275459331,1.0,22.0872437360942,5.293050175216225,-10.866655210439962,-23.680157824920258,1.0
243,17.24385954741289,1.0,10.389293619897057,4.853338896912032,9.456643661686455,25.503933917625005,1.0
244,7.320366779971568,1.0,6.461464184882901,-9.769286377612072,5.9334473708474205,11.271637145029594,1.0
245,18.836564116003615,1.0,-20.243342309991633,2.313337053184829,-4.958248278383941,-24.353919491603175,1.0
246,14.803861160248937,1.0,-13.44868942420263,6.199003541929342,-11.536382349780322,1.662259710223918,1.0
247,29.979848888288068,1.0,-7.2631475558474925,-23.027168924614795,9.78903786740999,-16.086713028507752,1.0
248,-10.227716953476243,-1.0,-18.594751579502503,1.9967336761088634,-12.201497528397034,-15.465617678860786,1.0
249,-4.645359618052573,-1.0,-2.427441740751531,7.389878082671361,-3.5788970701637046,13.726322739282471,1.0
250,14.851190726086816,1.0,26.270745665734264,2.537307549338259,14.137062365129072,34.84375306525827,1.0
251,22.239409965534946,1.0,3.7330964822523827,-29.197866078309875,27.245538317089135,9.028004618734776,1.0
252,-35.8360137476453,-1.0,-23.33592051116434,-4.8175287936470355,15.892049439453547,-28.8367790291955,1.0
253,-7.986408920496323,-1.0,-12.401932646335402,0.5463846845300939,40.46476442970513,13.530770699953324,1.0
254,13.554379216851359,1.0,-14.715045657254944,0.5948371495647928,-4.597247375995948,3.5600692497629045,1.0
255,-15.318504327103796,-1.0,15.788901037563445,-0.15875748027379422,-1.5955530464706689,-10.42154577255642,1.0
256,0.16159109644340197,1.0,4.45367247096098,-21.327030122973742,28.463240225090548,12.880100307288723,1.0
257,5.3298530874115775,1.0,2.055302100725048,21.09126568427388,15.945954714872888,-7.2586037727351975,1.0
258,-2.2054554545867875,-1.0,-24.453548806841276,-14.067987018898101,-26.70137080936431,-15.977347337001213,1.0
