,xv,y,xs0,xs1,xs2,xs3,env
126,-10.05166149907895,-1.0,-23.247174337329916,1.03399926857589,-5.961649675308272,9.084075843647186,1.0
127,-15.148216548462948,-1.0,-10.51500443774255,20.856112336784097,-25.517760524258744,-6.485068615961438,1.0
128,19.180097955135395,1.0,7.321151171191489,-0.2591576579048225,16.645208767848075,-5.3116771602929775,1.0
129,5.723409177731714,1.0,14.100354224193863,-29.283132034244478,-3.2128873160907117,15.728115414854052,1.0
130,-4.655950567262572,-1.0,12.843698174829349,17.12062486421442,12.9993814041641,-1.9198107134405724,1.0
131,-22.293172254219346,-1.0,3.1293249470999114,7.514879558683665,-30.465519182520453,6.182216627597306,1.0
132,0.5282276277060751,1.0,30.798959961314754,-8.214196982817514,-4.633562211960001,-3.9375211787441353,1.0
133,-2.3973103621000122,-1.0,-1.5576463058995134,-12.650719765195117,10.290454234578188,-22.66914584371125,1.0
134,17.381790208280343,-1.0,-13.808464475471945,8.129461157206036,10.399658256832081,-8.988784295159395,1.0
135,-9.14806302996592,1.0,14.763948618274936,11.124698330585161,-12.324762178699835,8.610260399208082,1.0
136,-34.069511053502495,-1.0,7.1885534153891,13.683663862989484,-16.551368899678735,32.768708149474534,1.0
137,-2.0781098173738894,-1.0,-0.46918553333561985,-17.89009207494211,1.6766617899590064,-0.8191134161927596,1.0
138,5.80231156857421,1.0,-4.902600775989693,-20.50971286878009,24.003906467449482,6.326190800216566,1.0
139,27.957898073146755,1.0,-4.65348342466293,-17.204752629119994,3.092400733307044,-16.014082655521566,1.0
140,-20.626091254671827,-1.0,-6.151717231583082,14.155578339807022,31.33134735197692,-2.6001579632923035,1.0
141,9.84723999141633,1.0,6.251955541138455,-0.988719222807943,31.504558549876997,-3.296547850732787,1.0
142,11.542099839778798,1.0,10.12963490722015,12.406011555628757,-0.11434495179903359,0.7937804400048474,1.0
143,-0.5645656321839894,-1.0,10.060324428557294,-11.28371430844883,4.549349537438024,8.355193627494439,1.0
144,-15.145737397880914,-1.0,6.871864632989465,11.882703684236759,-4.684117151938953,23.33131554639009,1.0
145,-1.0456717755326923,-1.0,-16.065494685088176,-30.73517370650329,-6.473245289268684,9.040919991153725,1.0
146,-11.191377779912164,-1.0,15.999849122464514,8.909874106779164,4.129705570115945,-15.296365427474212,1.0
147,-10.392299714021291,-1.0,-1.4083953866834498,16.549183505313948,11.78528490169407,-8.043924512554701,1.0
148,-25.804740821941696,-1.0,8.546085080261992,17.66754354610779,10.455383880721495,4.61457976805881,1.0
149,-12.141879585965906,-1.0,15.683483710955263,21.084723817779018,7.578747182286776,-17.658722160550056,1.0
150,19.642780562079516,1.0,16.75786307463718,8.59122651556863,-18.475378726868126,18.953743655319343,1.0
151,-5.234719933841399,-1.0,-19.184241997101132,-2.8581645500579618,17.52612729429355,-11.632342453937328,1.0
152,-5.307595750216948,-1.0,-3.8475994105460076,-17.345035782311076,-1.7107329938503395,-26.79651150078604,1.0
153,7.2172851048116256,1.0,9.292817663110931,19.60062581219264,-11.03933820697404,24.668034506104217,1.0
154,-8.822718116888723,-1.0,-5.727442355806331,-8.448043420378008,22.405767945484524,-0.3241314087030749,1.0
155,24.731805774025283,1.0,10.258615392532374,0.7788230198371267,-3.9105199463554348,-13.329462656317139,1.0
156,14.18586070066784,1.0,15.143535107926166,4.597720934103324,-4.9060212683434745,2.445485147277559,1.0
157,-0.18984857280492906,-1.0,-18.11714297752684,11.329395614468405,5.922746748354435,4.258568904247369,1.0
158,-3.5779268852103314,-1.0,-1.436447824210953,7.655374145967701,-24.237959436916583,6.628170689890893,1.0
159,-3.50379449133448,-1.0,-28.85269570198435,16.28501320636275,12.710109098900844,12.27691280017493,1.0
160,10.731800288730515,-1.0,-10.051871673071307,2.834268706432052,-0.7044090856780729,-11.323794499752404,1.0
161,-25.149221036273936,-1.0,-33.69510801068095,-2.093603124058779,3.8151676964630084,-9.126191753591728,1.0
162,28.631215440677753,1.0,-13.529697859930332,13.578976821528833,11.324412182501488,-18.541612067911217,1.0
163,8.43841071535455,1.0,-2.746703910250513,16.504151736822067,17.96115258664421,7.773335813949925,1.0
164,8.25765197387217,1.0,-7.462384213308077,7.486252937940188,-11.455704131881694,-7.340208096030521,1.0
165,-7.711215510741322,-1.0,-12.240857311834965,-48.974612139369135,5.534439796273861,-8.34451418512371,1.0
166,-4.223403539299162,-1.0,-2.7642992986821366,6.930264182460915,-9.551331851100892,25.790224509969395,1.0
167,6.274948086680867,1.0,21.572034289910775,-14.987393173889973,-14.923753506541496,-14.0737652678879,1.0
168,8.211691526296246,1.0,-12.655277330712371,30.800483321026366,-1.6164362404670585,28.899297525561032,1.0
169,21.14783278215169,-1.0,5.455253184433378,-2.7753570919124932,-3.9480555732381495,4.2825030736715775,1.0
170,7.0624825022724345,1.0,10.593455994676,8.914899400491908,1.3285185660169119,-18.914171411631873,1.0
171,-10.626871642473716,-1.0,-9.414229047795411,8.285878108333,-17.52138435828044,8.469071013688351,1.0
172,18.85298939352675,1.0,-23.544479976588097,6.5921326178602415,17.132334314010002,10.014431448420053,1.0
173,-0.9669262551278203,-1.0,-1.6768539016849995,-10.371883597334293,5.343810408469488,-33.554692895059816,1.0
174,7.386611166896024,1.0,-4.261318090027078,1.3702006864839622,-3.4656381114718364,-14.484593093335373,1.0
175,4.3196380782251405,1.0,34.04856994173162,-8.51249124152475,-12.508672183884917,-0.5285177541917871,1.0
176,-9.208775891008555,-1.0,2.4086058297253445,-0.4760416279865086,-10.527483420438994,21.613229374658303,1.0
177,21.146178159735555,-1.0,1.3703430269985137,-9.471993652072577,30.513245373419377,1.3091209501124976,1.0
178,-1.1176629070914141,-1.0,0.23521164738576528,-9.968197583241416,-31.811484789488688,13.471067496781318,1.0
179,-4.655196754887228,-1.0,12.422971520309392,-8.086916384298817,13.927740453355923,-11.375443489320666,1.0
180,12.200528695311194,1.0,4.81415763270587,24.228056431437185,3.4382675489243644,-22.970335099132985,1.0
181,-27.003719078103533,-1.0,4.92391700501067,-9.44123795580225,14.928480483367743,9.863253423729828,1.0
182,15.059320763941212,1.0,3.7566634360824027,-10.585255687857783,23.670933143785387,6.935494480007111,1.0
183,-7.50999505616954,-1.0,7.75163264755734,-40.6222308819083,-5.080128363054627,-2.741282042684527,1.0
184,-0.9874835906863415,-1.0,-13.268104822507624,10.028501885785271,-0.04162441307380327,-14.553721784595965,1.0
185,1.3976948544875807,1.0,-5.676680469175124,-12.359501113589008,-11.71253447870154,22.734327928378327,1.0
186,7.391061421485283,1.0,13.82438160139316,11.21850391352926,5.507969019393109,-21.410389788792454,1.0
187,-0.2455701879528469,-1.0,-37.16117839643924,6.2311331148050595,4.681092860173721,20.29588659673597,1.0
188,5.76492476561719,1.0,-1.1881919230568472,14.957712504114923,-7.402293831685297,-6.360852188901754,1.0
189,15.898411982282369,1.0,-2.4227338642518665,-5.623076651272754,1.3965283558915265,-12.530093796638944,1.0
190,-15.071418353554783,-1.0,-14.871836472227347,1.370599595385848,-9.697407095565524,-2.555016297516288,1.0
191,-19.7758007694175,-1.0,45.14889609622261,8.88550592732635,11.083779095281738,-4.844004007318069,1.0
192,-17.056054574380923,1.0,11.841957629352406,27.287939594368357,6.25693326758905,-0.17812812438171877,1.0
193,-2.1239798768099503,-1.0,-32.641402509369485,3.905762301525608,-3.591016046706705,-18.777662300198536,1.0
194,-10.682997416768421,-1.0,-26.447280764153383,5.615995830310322,-1.9804751483095422,6.167583663816342,1.0
195,-27.737703580617108,-1.0,-16.841806094709774,8.878758228033007,-37.25527050449611,7.809936716076026,1.0
196,3.5709434780023517,1.0,-14.186508115459231,-2.5556611872155117,-18.807018661015285,-23.103021397456132,1.0
197,-3.0963305391852805,-1.0,-11.073900863305804,-7.206996541071627,-4.514806982021339,-10.522006299555581,1.0
198,-28.59121925014044,-1.0,2.6559170315321583,0.23629805060996878,8.652593230473219,23.95493690544322,1.0
199,-2.583545918744096,-1.0,-9.672559427029022,19.791213816486927,10.004516791495952,-10.323068297808586,1.0
200,-10.332438862109708,-1.0,1.9109008861714725,4.911812438912402,-2.477617934619745,18.94376848064406,1.0
201,12.405985362249263,1.0,11.92132386097777,5.750396136030789,-3.429451589204401,3.8153580992626246,1.0
202,9.854519114971731,1.0,-4.121109692681788,-0.20355370368477943,2.9667014305680772,13.545650760193721,1.0
203,-4.792216930557242,-1.0,-0.34926620959388477,-27.406928957018913,-2.518854422423672,0.38128209840833716,1.0
204,13.22132376023724,1.0,-10.974807461653477,-33.51764199905304,13.331562093194472,-15.14039940103941,1.0
205,-2.4085986118134604,-1.0,-6.158060535744706,-15.19999498742976,1.3598923096711872,-40.82616781013709,1.0
206,-5.704106882040658,-1.0,-28.908876465986733,25.703571729858645,-9.113072126158126,-10.08684808349911,1.0
207,12.505921566968428,1.0,-23.844229088699393,1.5844265302807,-8.595373867892508,-12.46206709354622,1.0
208,-11.905794334386238,-1.0,-2.550654427353701,-6.477334804781565,5.00025902781794,10.700974374109558,1.0
209,-8.99799570824815,-1.0,-7.229272810296695,32.55699676969551,-8.330328147399115,5.339212395075429,1.0
210,13.11193305355052,1.0,-23.350207026503675,-10.068149884099578,-19.76179363700681,13.654342969758547,1.0
211,-21.86146116521185,-1.0,-7.8534835234724705,3.0882388892251504,4.131122112794335,-15.899432409028808,1.0
212,14.247940986947668,1.0,22.26869636288074,30.55102114358947,6.292652841017451,-32.89826784361055,1.0
213,15.872659327055723,1.0,-0.7355970706423787,-2.2994937352698437,10.065542426785314,4.020307217419555,1.0
214,-5.353349348360822,-1.0,-0.88000194137377,-26.402582837497896,17.75555341958786,5.607733027818087,1.0
215,-2.450855781882758,-1.0,-0.7643776180759428,27.094658755183115,9.064851713183346,4.758175176993089,1.0
216,16.926118178099422,1.0,-7.678679485844409,-9.084809290357903,-19.11149173855549,53.595177446518626,1.0
217,-14.84609580603394,-1.0,-1.7953833209315935,24.281248253468718,-3.0851428573505606,17.943836378880775,1.0
218,-7.579744503689447,-1.0,-2.760511749641701,16.321556632222435,22.454462204657037,15.823689273063534,1.0
219,19.86860895666541,-1.0,3.5803105614666357,11.778035761151365,1.7548511829495572,5.224753128224858,1.0
220,-7.975885742825655,1.0,8.957906962006945,-0.4867218503910138,-3.636928542357338,-19.08637200959651,1.0
221,1.9626018281348934,1.0,-4.54074565247783,-0.2551955720209843,-6.0293091068226,25.70537283619842,1.0
222,-6.571879436804908,-1.0,9.97441266434314,-25.471707014176637,-5.017663832121567,4.9350572826073025,1.0
223,-22.281098764589075,-1.0,13.71199629851538,-8.664403465721406,-0.5359501182191211,1.902620867465116,1.0
224,19.43874183167871,1.0,16.203604257791632,25.01477464072276,-16.225247513381202,-8.858960452730695,1.0
225,-0.03643783973712478,-1.0,-14.840982556958703,27.46915441106463,0.690187783289923,-5.104297553094114,1.0
226,8.072794145766885,1.0,-12.200497159626192,13.667598941442147,16.073818451733175,-8.423824727974695,1.0
227,-21.044533110108034,-1.0,-14.232174643072488,13.274085901843792,-46.53980795163735,-5.229231599114395,1.0
228,-13.367412519016247,-1.0,19.281389956403448,3.379158414935847,19.641296217462582,-15.32387670987727,1.0
229,-25.49473423686232,-1.0,-6.267510461919811,-11.945006572005461,-24.085523636150768,-9.297931665738364,1.0
230,17.781827457005914,1.0,-17.585651050909917,-21.375103163228687,27.83562157139331,14.159246765160912,1.0
231,14.680571828348596,1.0,14.481799892357854,-2.5749867836116844,8.227042381578787,-45.43332334896041,1.0
232,8.232130962886798,1.0,5.072934470907863,-4.801939485349857,9.676688929914215,9.156430001058926,1.0
233,-15.67355842629994,-1.0,-7.399506854003849,-7.399058392521967,-1.138564372288295,12.796972731424068,1.0
234,15.932370730361146,1.0,-6.1794039048739835,16.89012717290538,-6.985970500977545,35.37920075438771,1.0
235,2.236575792073739,1.0,3.2315577101277393,29.825948016478115,-16.11168931030351,33.09441866511484,1.0
236,-11.865214681925362,-1.0,-29.704375109928367,-2.272551972990618,-5.62135033376425,0.7628592206651661,1.0
237,6.085452317456146,1.0,-14.109932248040092,-2.966422425801049,24.968434283894194,13.126895844402583,1.0
238,-24.355270428250204,-1.0,-3.020436504354813,1.8817896658802202,3.2302185657483156,-11.752890731285792,1.0
239,2.259203095373685,1.0,-1.9028682433016755,14.92489281846989,21.04747649114649,14.522825121471628,1.0
240,-37.78069137453481,1.0,-8.009462648776159,8.022076868860331,-8.152930633281171,14.39817978950405,1.0
241,-9.369672245703006,-1.0,-12.907028417479882,12.52430981683916,-19.85652318581393,-26.032119545698638,1.0
242,33.655303647410385,1.0,7.752739087319966,-22.013670648004528,-5.17096768523707,4.833381957146483,1.0
243,7.5187799083456195,1.0,24.936522780000136,30.292220575969697,-15.692065758214387,22.783072255647646,1.0
244,3.2245118159318444,1.0,-23.040573789702776,0.9216069140298601,15.298810419157814,-5.629434884095891,1.0
245,2.5245830095494926,1.0,-15.861662717059346,12.744849646451005,-2.8459878842135877,4.517491543005564,1.0
246,-14.661881307698508,-1.0,19.847987416770906,13.880241847411536,13.528936894223618,-7.08128734140929,1.0
247,-4.408969124389775,-1.0,35.840479639621236,3.8048825726573603,-0.6913847447407486,-11.52021634282807,1.0
248,-4.9511139435013405,-1.0,15.029526460463117,-7.533692392337681,-21.539112638514222,-7.939876671354164,1.0
249,12.71462012381171,1.0,34.76937597391807,23.283494450145604,1.5604173874450273,7.454612497444083,1.0
250,-13.366568094436756,-1.0,-17.67086315964486,-12.406283781240743,-0.0354186947345525,1.2124882906818035,1.0
251,-9.585656191819135,-1.0,-7.24243024078228,16.158571418892826,13.20020093430572,-12.396892446169067,1.0
252,-11.4755284158206,-1.0,-35.12190495754293,-5.7633046060684725,12.156222517222634,11.158941850592647,1.0
253,2.80900463564992,1.0,1.13423620421044,-14.248306260782794,0.05839202819704048,14.901545757554976,1.0
254,18.83501276406392,1.0,12.006516196618279,-14.294366120006703,-12.99662246966866,22.483938036497353,1.0
255,9.799831802445933,1.0,-21.20574614843617,-14.88197868364571,12.20844412549876,12.124755327746517,1.0
256,-5.343091976379572,-1.0,19.544069081806413,-4.5286696833699285,10.288110606562526,-20.044093630061628,1.0
257,-7.668481655845845,-1.0,5.296841813052316,-35.06037840425457,15.751375477972502,22.2576060293991,1.0
258,21.82608823415194,1.0,14.103960203729846,0.574815232240218,-33.81052984161734,-9.234862468061394,1.0
