,xv,y,xs0,xs1,xs2,xs3,env
75,-0.9861840032239947,-1.0,-0.8851752640123567,-0.9550034838283841,-0.9469703520555681,-0.8537308701334886,1.0
76,-1.0781972427402948,1.0,0.8351223767074634,0.816110659436476,1.1419489474444924,1.0075331526076052,1.0
77,0.8844211579149786,-1.0,-0.991793032966026,-0.9115194921038174,0.7171293145343758,-0.8438725181071925,1.0
78,1.0788747217437802,1.0,1.1960661329009479,1.153073591195267,1.0834311246777584,1.081987049716796,1.0
79,0.9934032152897472,-1.0,-1.0100201958780175,-0.8416118477693777,-0.7887298969280001,-1.1781339692530062,1.0
80,1.1750355261482872,1.0,1.0023265675183624,1.0059055095014966,0.95614054711824,0.8798779888522272,1.0
81,0.8621072417535094,1.0,-0.9997549083581448,0.956231341777525,0.9171024063252924,0.8883985265255333,1.0
82,-0.746618792634242,-1.0,-0.8586550191372204,-1.0609775576124048,-0.9261091025369097,-1.031537269737856,1.0
83,0.92171255738403,-1.0,-0.8440311529478737,-1.302961971709414,-0.9979355782261405,-1.0460530349207904,1.0
84,-0.9519636611259141,-1.0,-1.0915694766093549,-1.064612149699058,-1.123954789945742,-0.9597107545191874,1.0
85,1.044504837981523,1.0,0.9801098334081637,0.9579177224864261,1.0777191529985624,1.0445915032397253,1.0
86,-0.8500617899899171,1.0,1.0476218579956118,0.956305321791772,0.9048250676015904,1.0889682347646845,1.0
87,0.9603882217793411,1.0,0.9761276560488997,1.0654667029728249,0.9756136962791369,0.9850085937940743,1.0
88,0.9347363839253124,1.0,0.9284709448458751,0.9213093406365087,0.7411866517528019,1.1554386152567884,1.0
89,-1.132065968026108,-1.0,-0.9874330955121449,-0.8597120268864064,-1.2128808119534722,-0.99528268959378,1.0
90,1.0177824686429597,1.0,0.9651851606059739,1.0411190227649683,0.9557139643126836,-1.0371669824448624,1.0
91,1.0231621605576915,-1.0,-0.7906241122595156,1.1847611840104673,-0.9088612863734432,-1.0446065512525473,1.0
92,1.0997530426960354,1.0,0.8131028425846851,1.0374798709761035,0.9420825417627054,0.9756127355624452,1.0
93,-1.1156729631514537,-1.0,0.9974910266003988,-1.0963518131573413,-1.1563062086531024,-1.0130950464830888,1.0
94,1.0312853312775858,1.0,0.9560369348232276,0.8904670599037838,1.1662937272372287,0.8966155630660393,1.0
95,1.0157403775211504,1.0,1.0419648010892217,0.9880952196102518,1.0260024875037366,1.119022324060253,1.0
96,-1.1562279602311547,-1.0,-1.1090066562024259,-0.9228113825187951,-1.0170045577255142,-1.0407080573909577,1.0
97,0.8103504554584241,-1.0,-0.8881836633542781,-0.8770872496865926,-0.8831380317563684,-1.0106344782984025,1.0
98,-0.906955071712251,-1.0,-0.9105881142055263,-0.9907541785250575,-1.057054866012008,-1.243458383649433,1.0
99,1.0494620514986284,1.0,-1.0023683312509648,1.114905443533935,-0.9445720402916471,0.9332347211336361,1.0
100,-0.8823238916946224,1.0,0.9655496220096302,1.0277866667901476,1.1423231199365793,0.844743151841813,1.0
101,-0.8881083187828087,-1.0,-1.096716616908783,-0.79729337503062,-1.1320498408956534,-0.9768927924472084,1.0
102,1.0534979867355174,1.0,1.1485660260964594,0.9944269304561929,0.8848835130201075,1.0813481132285943,1.0
103,-1.1224151145872803,-1.0,-0.9565346508490844,-1.2346527815205515,-0.8103233818672612,-0.8489612728379726,1.0
104,-0.9733829793082112,1.0,1.0442904015762877,0.8844831089797761,1.084992271022696,1.037312651110983,1.0
105,1.0141174822600088,-1.0,-1.0275455503746482,-0.8757771350576287,-0.9706124430741289,-0.8621645397280331,1.0
106,0.9917474935082038,1.0,0.9028791441694959,1.2387254642566354,1.0229011926265432,0.9827352444229074,1.0
107,-1.0780573627695031,-1.0,-1.055893551045195,-0.8920175638362606,-1.0572878150632954,-1.029908522401097,1.0
108,1.0291740508245102,1.0,0.8746859386097268,1.043592767820646,1.0240184481957086,0.8611051474735463,1.0
109,1.0069970399660535,-1.0,-1.0195257818127421,-0.9285794897853644,-1.008931356441507,-1.0858761777940387,1.0
110,1.1495036794427302,1.0,1.1061576910729753,1.0522375180495198,0.8000665169797426,1.1636613348693692,1.0
111,-0.9216096482752896,-1.0,-0.9987600348642371,0.9719136383124108,-1.020452376085929,-1.0636235529885296,1.0
112,-1.0221588197901164,1.0,1.1989778607918231,0.8492088410953604,0.8427489544556024,0.6932617622444236,1.0
113,-1.0520249389034555,-1.0,-0.8591026811271483,-0.8605370719633181,-0.8734845726407151,-0.896049109792511,1.0
114,0.9748157598769742,1.0,1.0922412582648693,0.8679232856905976,0.9143262313634212,0.9311110842528373,1.0
115,-1.069253375070413,-1.0,-0.9658537261310701,-1.047849357090075,-1.016639519733207,-0.8826592857702543,1.0
116,0.9732532505752989,1.0,1.1920731309160182,0.9948054225893214,0.7237793268829791,1.0475885989300295,1.0
117,1.0498442063670113,1.0,1.314624913839231,0.9044852174274172,0.9236041521524891,1.111374693296504,1.0
118,-0.8305358007229644,-1.0,-1.0138304720265239,-1.2147747939921134,-0.918828483672011,-0.9669732467315801,1.0
119,-1.0734253275039896,-1.0,-0.9752644982084603,-1.0526590007409935,-1.0708525422660693,-1.253691852344757,1.0
120,1.022945833441873,1.0,0.9891162590181759,-1.108484684280925,0.97879780645344,0.9795532903511273,1.0
121,1.0855979111120986,1.0,0.8950801026025744,1.0149770559039701,1.0439557307387644,0.9784142603627926,1.0
122,0.8648674319575107,1.0,1.0841165620970241,1.0439433201466404,-1.0027412345567859,0.9396207115077513,1.0
123,0.9425555583208488,1.0,1.2901069701026784,1.2585004109632458,0.9124979167470408,-1.2766671250334234,1.0
124,0.9284941982959678,1.0,0.9843007134601613,1.1055995015470235,1.2397807479783742,1.0006710917421882,1.0
125,0.8144164562331151,-1.0,-1.0003229408861347,0.913446488709663,-0.903639667928093,-0.9712188112801552,1.0
126,-1.0245144596534586,1.0,-0.9599754072239551,1.0399140854549096,1.0631825233336394,0.9370944581751814,1.0
127,0.9470127776715742,1.0,0.8982946955384633,0.8234066448240951,1.1595782903843819,1.069103804842314,1.0
128,0.9880540566048663,-1.0,-0.8823771855943472,-0.7507794265768928,-0.9418435327055904,0.8755742276727618,1.0
129,0.9444419689509962,1.0,1.0490255900159093,0.906863091367831,0.8574400665337747,1.0010654285015272,1.0
130,1.0175005246274276,1.0,0.9196887413234505,1.1700351454702442,1.0064775866402476,1.072613166574648,1.0
131,0.9504215118635658,-1.0,-0.9965195140047514,-0.88681536218661,-1.0775895998369753,-0.8349640198574326,1.0
132,-0.9319883448882638,1.0,1.1641218842928946,0.9977009812855371,0.9500013382050183,0.9211799486800799,1.0
133,0.9831267098119665,-1.0,-0.8724324160933404,-1.1427241728627742,-1.1544440761365031,-0.8603696415385811,1.0
134,-1.0066526125752588,-1.0,-0.9375085557213906,-0.972321678157594,-0.9369784576959779,-0.9896385763324399,1.0
135,-1.0341608413382,1.0,1.0166541152077428,1.0597652876601078,0.9811106828214897,1.1294377053463585,1.0
136,0.8618711829054899,-1.0,-0.9913212830685217,-0.9046700243959381,-1.0519024039341416,-0.9967891723326971,1.0
137,1.0222278409535774,1.0,0.8432463573088642,0.9816808078284189,1.0747270357197,1.0909516120963685,1.0
138,0.8933183670637974,1.0,1.0096785501750491,1.0015012411317872,1.0202802884053475,1.1351556522347868,1.0
139,0.9878103801177132,-1.0,-1.1917747147219502,-1.0702131789745237,-1.006993835128576,-0.9662386202607826,1.0
140,-1.1109361451994464,1.0,0.8233424159038056,1.092828572583971,0.9621416981445788,-0.9795944477979088,1.0
141,1.077018372988743,1.0,-0.8898446261795763,0.9449684237353058,0.9515806193386515,1.0827193694452417,1.0
142,-0.9576954539730183,-1.0,-0.9244117944551417,-1.1891688781604306,-1.0831755062701445,-0.9180610416348437,1.0
143,0.9714831808948814,1.0,0.9659939757701397,0.8394492076394239,0.9955024711649826,0.89602585713973,1.0
144,-1.0070853462164964,-1.0,-1.0053101646598745,-1.0400735894630988,-0.9081788177508209,0.8870502767124748,1.0
145,-0.8309863224070518,-1.0,-0.9423456688894437,-0.93621469934086,-1.0650749466657534,-1.004424295316746,1.0
146,1.1595034982744346,1.0,1.0890522324049328,1.107226388041801,0.9024777910250441,1.081397364534004,1.0
147,0.859826922479612,1.0,0.9160261814317983,0.980115400991178,0.9354294195423183,0.9735467235902315,1.0
148,1.0437455158694444,1.0,1.0037814237004896,1.1486509437900967,0.9222172106326846,1.1315277935894166,1.0
149,0.9693652149230222,1.0,0.9106503604790865,0.944243364472739,0.9963184943640196,0.977735579270225,1.0
150,0.953411534807129,-1.0,-1.0084447838164678,0.9898941416900539,-1.1682227335925464,-0.9502781571224632,1.0
151,-0.9670373982628516,-1.0,-0.8460471699394139,1.0981865544827707,-0.9529227783999494,-0.8907028176611889,1.0
152,0.8952942635660198,-1.0,-1.0006659041886197,-0.963490659975102,-1.0667964217232535,-0.847802938437247,1.0
153,-1.1263961209983353,-1.0,-0.9968907615819065,-1.0674441661772451,-1.0140820573932734,-0.9845566932675283,1.0
154,0.9299766535798779,-1.0,-0.9592313627098416,-0.8797125441791704,-1.0092222852178574,-1.0822919443164587,1.0
155,1.029707314478432,1.0,0.9430294242650658,1.0381565484488104,1.1852032597473636,1.016627731082879,1.0
156,0.9963069566927556,1.0,1.0390163437850293,1.0298763263765356,0.9857116591885254,0.9128038629990639,1.0
157,0.9191753684311996,-1.0,-1.049676327271102,-0.9474736552309238,-0.9819568178209025,-1.0750302713065985,1.0
158,-0.9411584705830754,-1.0,1.1656205290795039,-1.019182555611864,-1.0646436303376372,-0.9427234766258344,1.0
159,-0.8651044862756208,-1.0,-0.9011483340763611,-1.0470602379832807,-0.9485440104410972,-0.9644359149334657,1.0
160,0.9917911069175954,1.0,0.9942357717390148,1.0231749058565218,0.9939691289348698,1.1380695746906426,1.0
161,1.0308428138637744,1.0,0.8330193473145279,1.1925365171548585,0.8949947183871502,0.9409657530802086,1.0
162,1.1182602341843846,-1.0,-1.0400600312190202,-1.1603528609681075,-0.9512829772648219,-1.029943474755574,1.0
163,-0.9837095019641621,-1.0,-0.919426822925049,-1.2391515790730396,-1.062545926471798,-1.0579853081431854,1.0
164,-0.9776989468470021,1.0,1.2145810824257435,0.958098510238135,0.9480988903164114,0.9658189551125415,1.0
165,1.1206062642696062,1.0,0.8656531720985611,0.8416047682645198,0.9341517100578405,1.178400101298924,1.0
166,0.900425300605467,-1.0,-0.9861810519410343,1.0312825642830648,-0.9575483677518193,0.9588049658279421,1.0
167,0.8844047847903883,1.0,0.928552828638901,0.887034216761343,1.045577152018854,-1.020052660520541,1.0
168,0.8620113166975689,-1.0,-0.9536026889575869,-1.0097283192581876,-1.0239753098738293,-1.0410377822331407,1.0
169,1.0353847954323367,1.0,0.9999628364051298,1.108623864940356,0.8798003016971951,0.9692909520244362,1.0
170,-0.9266493800222904,-1.0,-0.9988083972841879,-0.989781356295616,-1.02967584274,-1.1846477938308948,1.0
171,-0.9159899412306212,-1.0,-0.9181132443268815,-0.9479975914737848,-1.0618328209719656,-0.7457720599570044,1.0
172,1.0607983213829726,1.0,1.0166692502750108,0.8850642893662626,0.9307364285472155,1.040032258029605,1.0
173,0.8454327552642459,1.0,1.0170892226446877,0.9954119951033258,-1.0251170490410053,1.0570552558438617,1.0
174,1.1853876106910695,1.0,1.0366840992092023,0.8294061009955859,1.1610514397117744,0.9120882252375699,1.0
175,-0.8144779641150575,-1.0,-0.9339605330653894,-1.215821495163947,-1.0665689354885448,-0.9362156139662062,1.0
176,0.8413251352113369,1.0,-1.040552272906092,1.0986929696057863,0.9922914098945204,0.9929492418009217,1.0
177,-1.1008701817145559,-1.0,-0.8780859451607752,-0.9946421652931752,-0.9537160789833526,-0.9949034605767852,1.0
178,0.9700340568867121,1.0,0.9855855580533744,0.8360274501826309,1.0059987457617978,0.9674489253984833,1.0
179,-0.9828222510583751,1.0,1.1427269912374554,1.0338124308903347,0.9478632320730722,0.9788116578570561,1.0
180,-1.029267338307103,-1.0,-1.0771905595079954,-1.0290457344858492,-1.0337461917619124,-0.9789891339638547,1.0
181,-1.053650781189302,1.0,1.0914453178001344,1.111766598492228,0.966686725415404,1.0076570307875936,1.0
182,0.9250193681015744,1.0,1.1103265380977074,1.1049722677201481,0.881392836208647,-0.8859665132235909,1.0
183,1.0141629597992996,-1.0,-0.9650889884545163,-0.9124406571106479,-1.1675810815418781,-0.9652641111797458,1.0
184,1.0408293696955404,-1.0,-0.8940518839161121,-0.9501040663374952,-1.035057979400818,-1.0902442978210558,1.0
185,-1.051106174871407,-1.0,-1.0876626996792151,-0.9219151562246586,-0.8803679319296107,-1.1446702754430906,1.0
186,1.2365623446859644,1.0,1.135790623527724,0.9573524522875794,1.0604073728936454,1.1094420340425943,1.0
187,1.0495296729873071,1.0,0.87662199718474,1.0064773995884493,1.1440424184912228,1.0626872384656503,1.0
188,1.0701692542609864,-1.0,-0.9678705365150632,-1.1028783367494348,-1.1280243804946548,-1.0445997840130816,1.0
189,-0.8887414705186145,-1.0,-1.0758820092341859,-0.9638574528007738,-1.1173056188280728,-0.9438871453177682,1.0
190,-0.960133658355903,-1.0,-0.9478887667363897,-0.8581075238675023,-0.9820505183686817,-0.8026578904439226,1.0
191,1.1207811355681216,1.0,1.044121989309537,1.0163994404670764,0.9743523383484529,0.7761246747252099,1.0
192,1.1609552873278974,-1.0,-0.9953682815387298,-0.9557919058532026,-1.119567690623747,-1.0040141185433895,1.0
193,0.9561523241821175,-1.0,-1.1353277217405011,-0.826317363986763,-0.7743238306776595,-0.9542457866046478,1.0
194,1.0297626617529916,-1.0,-0.8154781110882862,-0.9507495049568497,-1.1008403155424706,-1.0080256774799599,1.0
195,1.01161154440067,1.0,1.2086663376077598,0.9912918826317233,0.9713799773372288,0.9946040806465508,1.0
196,1.0145168101308208,-1.0,-0.7861336545385755,-1.0339760416440469,-1.0056222920620126,-0.8542844780748444,1.0
197,-0.9572909967507366,1.0,1.125444370409651,0.876713974515902,0.9829697333065686,1.0575667172874634,1.0
198,1.1179735692687316,1.0,0.8768361995569015,0.9239942328071971,1.025124783784731,1.0075777201114404,1.0
199,0.9256405438161877,-1.0,-1.0231411791420923,-1.0639372944425676,-1.0761437036445312,-0.9676090126355688,1.0
200,1.0041348689341973,1.0,1.0849114964806112,1.1841900724855123,1.0435138497808354,1.1369505157860968,1.0
201,0.9477121741268306,1.0,0.8822331794507966,1.0156162508029198,1.0270116245594412,1.0170870444543707,1.0
202,1.055863012054724,1.0,1.005782760698594,1.0366749768580552,1.0024960911877714,1.0768085140495078,1.0
203,-0.9418725609588356,1.0,1.1737720128657378,1.2018002349436436,0.9453948802841673,1.1338078313774838,1.0
204,1.0110636085341926,-1.0,-0.9500708373246551,-0.978832401786949,-0.9514291872584789,-0.9875977300653522,1.0
205,1.0520556798842735,1.0,0.9925405661981661,1.0658170283989679,1.025822896190567,1.17847062341987,1.0
206,-0.9740242803996938,-1.0,-1.0077882088615475,-0.8395033188179601,-1.0009221199055371,-1.0024194274055254,1.0
207,0.9878256865072655,1.0,0.969486360404154,1.0794647944031595,1.252438494904371,0.9796372005766806,1.0
208,-1.123704917612409,-1.0,-0.8561829207392999,-0.9507122948513553,-1.0571712359909506,-1.0052637387105268,1.0
209,-0.9881982520203536,-1.0,-1.0178827592811446,-1.15376531077541,-0.9683798909086071,-1.0353638687823377,1.0
210,0.8775243989887365,1.0,1.0733048298394705,1.032483487314666,1.0711282163591116,0.9932759517931121,1.0
211,-0.8560004833381937,1.0,-0.9251315098077175,1.018992314139541,1.0379531332441825,0.8925640761129596,1.0
212,0.8866627887098234,1.0,0.946572504093335,0.827144554461043,1.2388157435097022,1.1568022366894302,1.0
213,0.9652871623847089,1.0,1.06890134799079,1.2031030764142774,1.0791340542085355,-1.0530006927591185,1.0
214,-1.126950351626694,1.0,1.0256467300440508,0.8860924681785667,1.005035530905441,0.9714710672497608,1.0
215,0.8708204764186205,1.0,0.9666919331572095,0.8671728465072883,0.9236158926004098,1.0400094927202959,1.0
216,-1.0448837826362787,-1.0,-0.994480975860515,-1.0154846285679435,-0.9881277847691698,-0.9304634519227406,1.0
217,1.1940769233421191,1.0,-1.0451523345171514,1.0884108643650763,0.9887471473083436,1.1160843296663232,1.0
218,1.1348896309047392,1.0,0.7298173339208651,1.182271531293164,1.1319317848194357,1.029543984556164,1.0
219,0.9891699144564897,1.0,-0.899531561094029,1.095837008218388,0.9835946846249892,0.9328908499748779,1.0
220,-0.8645391884851976,-1.0,-1.0457356935270175,-1.1482999456430427,-1.0561484058565564,-1.116937082482636,1.0
221,-1.0572144966519395,-1.0,-1.1566542553831844,-1.2523273012876786,-0.9274741188451856,-0.9705265998475224,1.0
222,1.0003134532795224,1.0,1.003863868253806,0.9606808540420427,1.0014120827884292,0.8079222912112232,1.0
223,-0.9125178881301789,1.0,0.9412164920039716,1.0648231298007105,-0.9929265157273658,0.8687317399547329,1.0
224,1.0090797563751932,1.0,0.9615186633373185,1.0221126517405141,0.8187022691323949,1.0187739334355237,1.0
225,1.048126539726066,1.0,0.9816008819570731,1.0025355765941413,1.0502381718778642,0.9393564337305327,1.0
226,-0.9304533979846933,-1.0,-1.0713695368387033,-0.9273214468038053,-1.041187218028212,-1.0308237587368607,1.0
227,-0.9533907000369048,-1.0,-1.0041903341084721,-1.0738289816831326,-1.1407001669875896,-0.9909500743202245,1.0
228,0.9498110774832188,-1.0,-0.9470768886721276,-1.075287560014952,-1.0547731487929668,-1.158456978533933,1.0
229,1.0351258847854634,1.0,1.0882358426066574,1.100789666680331,1.0108837717016912,1.0430939202935696,1.0
230,0.8773785871271593,1.0,0.8130070284764136,0.8298196059994609,0.9580292648698058,0.9632095272156013,1.0
231,-0.7660512201032303,1.0,0.8239339648879946,-1.023518289393966,1.0044142252265682,-0.8000276346556965,1.0
232,-0.9370864773335585,1.0,0.8962087823243846,0.9589108874285435,1.147242172562035,-0.8618964025735805,1.0
233,-0.9256941901596515,1.0,0.9598292562446364,0.8809068236266959,0.9413854348078516,0.8877894547710898,1.0
234,1.102282587123096,1.0,1.0048177523171455,1.0559026849772504,0.8875994693446295,0.949526387935987,1.0
235,-1.1692541376534495,-1.0,-0.9471948503613585,-1.0356644649476692,-1.0561205311477184,-1.1755440745965464,1.0
236,-0.931209282762767,-1.0,-0.9206886933174177,0.905288879795983,-0.837724748003763,-1.0548685829150346,1.0
237,-1.0042728049722869,1.0,0.9188802300756683,-1.0899511856132775,1.1450445131045455,0.9431772558335798,1.0
238,0.8770020035250229,-1.0,-0.8988970986291048,0.9840064813138676,-1.066392647666851,0.9624940436524506,1.0
239,1.1817303870745812,-1.0,0.9391460767744484,-0.9439818167628711,-1.1408883580908864,-0.8735474793448208,1.0
240,-1.007027052105323,1.0,0.9466238596389661,0.9741052273221118,0.8889190507088522,1.0278885570060405,1.0
241,-1.0310079254075057,1.0,0.9636732100470585,0.8576694124663875,0.9921587921049683,0.9572767335281464,1.0
242,-0.979140124116542,-1.0,-1.1061086842975703,-1.0990660154400853,-0.8708981782979319,-1.0391046752082367,1.0
243,0.8726411211744315,1.0,1.009983975626008,1.0634150203595678,1.2103271406878349,-0.8627713933699884,1.0
244,-1.0759071404977876,1.0,0.848578311957812,1.0352725720522438,1.1516131784173065,1.032901820062794,1.0
